F1,873,5,1998-04-12 00:00:00
F1,338,5,1998-04-05 00:00:00
F1,249,5,1998-04-20 00:00:00
F1,291,5,1998-03-29 00:00:00
F1,334,5,1998-04-02 00:00:00
F1,270,5,1998-03-24 00:00:00
F1,343,5,1998-04-14 00:00:00
F1,689,5,1998-04-14 00:00:00
F1,260,5,1998-04-15 00:00:00
F1,1012,5,1998-04-10 00:00:00
F2,334,5,1998-04-20 00:00:00
F2,270,5,1998-03-29 00:00:00
F2,689,5,1998-04-10 00:00:00
F2,291,5,1998-04-20 00:00:00
F2,343,5,1998-03-27 00:00:00
F2,249,5,1998-04-18 00:00:00
F2,1012,5,1998-04-20 00:00:00
F2,873,5,1998-04-02 00:00:00
F2,338,5,1998-03-26 00:00:00
F2,260,5,1998-03-26 00:00:00
F3,260,5,1998-04-07 00:00:00
F3,249,5,1998-03-27 00:00:00
F3,334,5,1998-04-12 00:00:00
F3,689,5,1998-04-09 00:00:00
F3,343,5,1998-04-13 00:00:00
F3,338,5,1998-04-05 00:00:00
F3,291,5,1998-03-24 00:00:00
F3,270,5,1998-04-18 00:00:00
F3,1012,5,1998-04-18 00:00:00
F3,873,5,1998-04-15 00:00:00
F4,1012,5,1998-04-14 00:00:00
F4,260,5,1998-03-28 00:00:00
F4,249,5,1998-03-31 00:00:00
F4,873,5,1998-04-17 00:00:00
F4,334,5,1998-03-24 00:00:00
F4,270,5,1998-04-18 00:00:00
F4,689,5,1998-03-27 00:00:00
F4,291,5,1998-03-30 00:00:00
F4,338,5,1998-04-04 00:00:00
F4,343,5,1998-04-09 00:00:00
F5,291,5,1998-03-25 00:00:00
F5,343,5,1998-04-07 00:00:00
F5,260,5,1998-03-30 00:00:00
F5,249,5,1998-04-05 00:00:00
F5,1012,5,1998-03-24 00:00:00
F5,270,5,1998-04-18 00:00:00
F5,334,5,1998-04-13 00:00:00
F5,873,5,1998-04-02 00:00:00
F5,338,5,1998-03-30 00:00:00
F5,689,5,1998-04-15 00:00:00
F6,338,5,1998-04-01 00:00:00
F6,1012,5,1998-03-31 00:00:00
F6,343,5,1998-04-16 00:00:00
F6,334,5,1998-03-31 00:00:00
F6,270,5,1998-04-09 00:00:00
F6,873,5,1998-03-28 00:00:00
F6,689,5,1998-04-21 00:00:00
F6,291,5,1998-03-30 00:00:00
F6,249,5,1998-04-06 00:00:00
F6,260,5,1998-04-02 00:00:00
F7,343,5,1998-04-17 00:00:00
F7,689,5,1998-04-10 00:00:00
F7,338,5,1998-04-04 00:00:00
F7,291,5,1998-04-21 00:00:00
F7,1012,5,1998-03-30 00:00:00
F7,270,5,1998-03-25 00:00:00
F7,873,5,1998-04-19 00:00:00
F7,260,5,1998-04-05 00:00:00
F7,249,5,1998-04-11 00:00:00
F7,334,5,1998-03-31 00:00:00
F8,338,5,1998-03-27 00:00:00
F8,873,5,1998-04-08 00:00:00
F8,291,5,1998-04-11 00:00:00
F8,334,5,1998-03-30 00:00:00
F8,249,5,1998-03-31 00:00:00
F8,260,5,1998-04-20 00:00:00
F8,689,5,1998-04-18 00:00:00
F8,1012,5,1998-04-03 00:00:00
F8,343,5,1998-03-31 00:00:00
F8,270,5,1998-04-13 00:00:00
F9,291,5,1998-04-13 00:00:00
F9,260,5,1998-04-19 00:00:00
F9,338,5,1998-04-04 00:00:00
F9,689,5,1998-04-15 00:00:00
F9,334,5,1998-04-10 00:00:00
F9,270,5,1998-04-15 00:00:00
F9,249,5,1998-04-18 00:00:00
F9,1012,5,1998-04-20 00:00:00
F9,873,5,1998-04-07 00:00:00
F9,343,5,1998-04-16 00:00:00
F10,334,5,1998-03-29 00:00:00
F10,270,5,1998-04-21 00:00:00
F10,291,5,1998-04-13 00:00:00
F10,338,5,1998-04-20 00:00:00
F10,1012,5,1998-03-27 00:00:00
F10,689,5,1998-03-26 00:00:00
F10,873,5,1998-04-05 00:00:00
F10,343,5,1998-03-25 00:00:00
F10,260,5,1998-04-07 00:00:00
F10,249,5,1998-04-01 00:00:00
F1,558,3.6714285714285713,1998-04-02 00:00:00
F1,528,4.132231404958677,1998-03-28 00:00:00
F1,1298,3.6666666666666665,1998-04-02 00:00:00
F1,179,3.909502262443439,1998-03-26 00:00:00
F1,783,2.72972972972973,1998-04-12 00:00:00
F1,316,4.196428571428571,1998-04-09 00:00:00
F1,789,3.574468085106383,1998-03-30 00:00:00
F1,39,3.264367816091954,1998-04-09 00:00:00
F1,1275,2.5,1998-03-31 00:00:00
F1,519,4.1,1998-03-27 00:00:00
F1,1248,3.0,1998-04-15 00:00:00
F1,809,2.9069767441860463,1998-04-18 00:00:00
F1,1242,2.6,1998-04-03 00:00:00
F1,455,3.2551724137931033,1998-04-19 00:00:00
F1,607,3.9696969696969697,1998-04-20 00:00:00
F1,1055,3.2,1998-04-06 00:00:00
F1,1671,1.0,1998-04-08 00:00:00
F1,816,2.4285714285714284,1998-04-01 00:00:00
F1,144,3.8724279835390947,1998-03-25 00:00:00
F1,782,2.6,1998-04-07 00:00:00
F1,331,3.5398230088495577,1998-04-02 00:00:00
F1,1182,2.3076923076923075,1998-03-29 00:00:00
F1,636,3.241758241758242,1998-04-07 00:00:00
F1,1126,3.34375,1998-04-04 00:00:00
F1,890,1.9534883720930232,1998-03-27 00:00:00
F1,443,3.808641975308642,1998-04-01 00:00:00
F1,1492,4.0,1998-04-11 00:00:00
F1,269,3.926984126984127,1998-04-17 00:00:00
F1,630,3.2903225806451615,1998-03-24 00:00:00
F1,1107,3.0555555555555554,1998-04-16 00:00:00
F1,397,2.5833333333333335,1998-04-04 00:00:00
F1,1075,3.4285714285714284,1998-04-20 00:00:00
F1,1198,3.142857142857143,1998-03-24 00:00:00
F1,524,4.021739130434782,1998-04-17 00:00:00
F1,1411,2.5714285714285716,1998-04-14 00:00:00
F1,1342,2.5,1998-04-11 00:00:00
F1,1130,4.0,1998-03-28 00:00:00
F1,526,3.8306451612903225,1998-04-11 00:00:00
F1,228,3.8155737704918034,1998-04-12 00:00:00
F1,638,3.772727272727273,1998-04-12 00:00:00
F1,724,3.486842105263158,1998-04-14 00:00:00
F1,1458,4.0,1998-04-08 00:00:00
F1,225,2.908256880733945,1998-03-28 00:00:00
F1,1067,3.4545454545454546,1998-04-17 00:00:00
F1,381,3.55,1998-04-05 00:00:00
F1,1109,3.4285714285714284,1998-04-15 00:00:00
F1,240,2.7884615384615383,1998-03-24 00:00:00
F1,1125,4.25,1998-04-05 00:00:00
F1,1200,3.2857142857142856,1998-03-31 00:00:00
F1,18,2.8,1998-04-12 00:00:00
F1,871,2.4,1998-03-30 00:00:00
F1,748,3.1234177215189876,1998-04-03 00:00:00
F1,781,3.3333333333333335,1998-04-08 00:00:00
F1,61,3.864406779661017,1998-03-31 00:00:00
F1,1281,3.1538461538461537,1998-03-24 00:00:00
