F1,260,5,1998-04-17 00:00:00
F1,291,5,1998-04-18 00:00:00
F1,1012,5,1998-04-20 00:00:00
F1,249,5,1998-04-19 00:00:00
F1,338,5,1998-04-05 00:00:00
F1,873,5,1998-04-05 00:00:00
F1,270,5,1998-04-14 00:00:00
F1,334,5,1998-03-28 00:00:00
F1,689,5,1998-04-20 00:00:00
F1,343,5,1998-04-16 00:00:00
F2,873,5,1998-03-27 00:00:00
F2,1012,5,1998-04-12 00:00:00
F2,291,5,1998-04-21 00:00:00
F2,260,5,1998-04-17 00:00:00
F2,249,5,1998-03-31 00:00:00
F2,343,5,1998-04-21 00:00:00
F2,270,5,1998-04-14 00:00:00
F2,689,5,1998-04-20 00:00:00
F2,334,5,1998-04-17 00:00:00
F2,338,5,1998-04-20 00:00:00
F3,1012,5,1998-03-31 00:00:00
F3,689,5,1998-04-01 00:00:00
F3,249,5,1998-04-17 00:00:00
F3,291,5,1998-04-12 00:00:00
F3,270,5,1998-04-01 00:00:00
F3,873,5,1998-04-15 00:00:00
F3,334,5,1998-04-01 00:00:00
F3,338,5,1998-03-25 00:00:00
F3,343,5,1998-04-13 00:00:00
F3,260,5,1998-03-25 00:00:00
F4,270,5,1998-04-08 00:00:00
F4,338,5,1998-04-18 00:00:00
F4,291,5,1998-04-20 00:00:00
F4,249,5,1998-04-19 00:00:00
F4,343,5,1998-04-17 00:00:00
F4,1012,5,1998-04-16 00:00:00
F4,334,5,1998-04-19 00:00:00
F4,689,5,1998-04-19 00:00:00
F4,873,5,1998-04-20 00:00:00
F4,260,5,1998-04-13 00:00:00
F5,1012,5,1998-04-15 00:00:00
F5,291,5,1998-04-01 00:00:00
F5,334,5,1998-04-14 00:00:00
F5,873,5,1998-04-21 00:00:00
F5,260,5,1998-04-12 00:00:00
F5,270,5,1998-04-15 00:00:00
F5,249,5,1998-04-11 00:00:00
F5,343,5,1998-04-14 00:00:00
F5,338,5,1998-04-07 00:00:00
F5,689,5,1998-04-15 00:00:00
F1,1671,1.0,1998-03-31 00:00:00
F1,144,3.8724279835390947,1998-04-07 00:00:00
F1,630,3.2903225806451615,1998-04-21 00:00:00
F1,528,4.132231404958677,1998-04-17 00:00:00
F1,748,3.1234177215189876,1998-04-08 00:00:00
F1,1125,4.25,1998-04-18 00:00:00
F1,46,3.5555555555555554,1998-04-20 00:00:00
F1,1280,2.6875,1998-03-31 00:00:00
F1,931,2.1578947368421053,1998-04-15 00:00:00
F1,871,2.4,1998-04-07 00:00:00
F1,767,2.1818181818181817,1998-04-06 00:00:00
F1,240,2.7884615384615383,1998-04-04 00:00:00
F1,1492,4.0,1998-04-10 00:00:00
F1,890,1.9534883720930232,1998-04-12 00:00:00
F1,1248,3.0,1998-04-14 00:00:00
F1,269,3.926984126984127,1998-03-27 00:00:00
F1,1079,2.2444444444444445,1998-04-16 00:00:00
