F1,305,1,1998-03-31 00:00:00
F1,347,1,1998-04-09 00:00:00
F2,689,1,1998-03-30 00:00:00
F2,750,1,1998-04-02 00:00:00
F3,303,1,1998-04-03 00:00:00
F3,1012,1,1998-04-06 00:00:00
F4,292,1,1998-04-01 00:00:00
F4,291,1,1998-04-02 00:00:00
F5,295,1,1998-03-29 00:00:00
F5,242,1,1998-04-02 00:00:00
F6,354,1,1998-04-18 00:00:00
F6,292,1,1998-04-19 00:00:00
F7,290,1,1998-04-09 00:00:00
F7,879,1,1998-03-24 00:00:00
F8,682,1,1998-04-12 00:00:00
F8,305,1,1998-04-19 00:00:00
F9,312,1,1998-04-03 00:00:00
F9,993,1,1998-04-05 00:00:00
F10,354,1,1998-04-06 00:00:00
F10,324,1,1998-03-30 00:00:00
F11,1012,1,1998-04-07 00:00:00
F11,347,1,1998-04-05 00:00:00
F12,347,1,1998-04-06 00:00:00
F12,292,1,1998-04-20 00:00:00
F13,292,1,1998-04-09 00:00:00
F13,895,1,1998-03-31 00:00:00
F14,270,1,1998-04-10 00:00:00
F14,295,1,1998-04-21 00:00:00
F15,242,1,1998-03-27 00:00:00
F15,249,1,1998-03-29 00:00:00
F16,291,1,1998-04-02 00:00:00
F16,682,1,1998-03-31 00:00:00
F17,262,1,1998-04-11 00:00:00
F17,347,1,1998-03-24 00:00:00
F18,343,1,1998-04-19 00:00:00
F18,324,1,1998-04-07 00:00:00
F19,1012,1,1998-03-28 00:00:00
F19,290,1,1998-04-13 00:00:00
F20,306,1,1998-03-25 00:00:00
F20,291,1,1998-03-24 00:00:00
F21,346,1,1998-04-07 00:00:00
F21,1012,1,1998-03-25 00:00:00
F22,1016,1,1998-04-20 00:00:00
F22,262,1,1998-03-26 00:00:00
F23,331,1,1998-04-11 00:00:00
F23,879,1,1998-04-02 00:00:00
F24,242,1,1998-04-04 00:00:00
F24,682,1,1998-04-12 00:00:00
F25,292,1,1998-04-16 00:00:00
F25,682,1,1998-03-24 00:00:00
