F1,270,1,1998-04-09 00:00:00
F1,1016,1,1998-04-05 00:00:00
F2,879,1,1998-04-05 00:00:00
F2,292,1,1998-04-04 00:00:00
F3,295,1,1998-04-06 00:00:00
F3,290,1,1998-04-03 00:00:00
F4,1012,1,1998-04-07 00:00:00
F4,324,1,1998-03-28 00:00:00
F5,312,1,1998-03-26 00:00:00
F5,324,1,1998-04-03 00:00:00
F6,895,1,1998-04-13 00:00:00
F6,347,1,1998-04-14 00:00:00
F7,295,1,1998-04-14 00:00:00
F7,291,1,1998-03-27 00:00:00
F8,689,1,1998-03-26 00:00:00
F8,750,1,1998-03-28 00:00:00
F9,324,1,1998-04-04 00:00:00
F9,306,1,1998-03-28 00:00:00
F10,249,1,1998-04-06 00:00:00
F10,343,1,1998-03-31 00:00:00
F11,249,1,1998-04-09 00:00:00
F11,345,1,1998-04-09 00:00:00
F12,292,1,1998-04-06 00:00:00
F12,306,1,1998-03-24 00:00:00
F13,316,1,1998-04-01 00:00:00
F13,331,1,1998-04-15 00:00:00
F14,242,1,1998-03-30 00:00:00
F14,993,1,1998-04-07 00:00:00
F15,316,1,1998-03-28 00:00:00
F15,334,1,1998-03-24 00:00:00
F16,895,1,1998-03-31 00:00:00
F16,347,1,1998-04-13 00:00:00
F17,242,1,1998-03-27 00:00:00
F17,689,1,1998-04-07 00:00:00
F18,262,1,1998-03-28 00:00:00
F18,1016,1,1998-03-30 00:00:00
F19,354,1,1998-03-24 00:00:00
F19,303,1,1998-04-13 00:00:00
F20,345,1,1998-04-09 00:00:00
F20,993,1,1998-04-21 00:00:00
F21,242,1,1998-03-25 00:00:00
F21,1012,1,1998-03-28 00:00:00
F22,682,1,1998-04-07 00:00:00
F22,347,1,1998-04-02 00:00:00
F23,345,1,1998-04-04 00:00:00
F23,316,1,1998-04-02 00:00:00
F24,291,1,1998-04-11 00:00:00
F24,1016,1,1998-03-29 00:00:00
F25,1012,1,1998-04-02 00:00:00
F25,270,1,1998-04-03 00:00:00
F26,682,1,1998-03-31 00:00:00
F26,993,1,1998-04-16 00:00:00
F27,887,1,1998-03-27 00:00:00
F27,311,1,1998-04-06 00:00:00
F28,682,1,1998-04-11 00:00:00
F28,312,1,1998-03-31 00:00:00
F29,689,1,1998-04-05 00:00:00
F29,295,1,1998-04-21 00:00:00
F30,895,1,1998-03-30 00:00:00
F30,306,1,1998-04-17 00:00:00
F31,346,1,1998-04-18 00:00:00
F31,312,1,1998-04-11 00:00:00
F32,331,1,1998-04-21 00:00:00
F32,305,1,1998-04-07 00:00:00
F33,750,1,1998-04-02 00:00:00
F33,246,1,1998-04-01 00:00:00
F34,887,1,1998-04-03 00:00:00
F34,895,1,1998-04-09 00:00:00
F35,295,1,1998-04-10 00:00:00
F35,887,1,1998-03-27 00:00:00
F36,290,1,1998-04-15 00:00:00
F36,305,1,1998-04-20 00:00:00
F37,316,1,1998-03-30 00:00:00
F37,262,1,1998-04-11 00:00:00
F38,879,1,1998-04-06 00:00:00
F38,291,1,1998-04-10 00:00:00
F39,270,1,1998-03-29 00:00:00
F39,305,1,1998-04-20 00:00:00
F40,887,1,1998-03-30 00:00:00
F40,312,1,1998-03-27 00:00:00
F41,242,1,1998-03-26 00:00:00
F41,343,1,1998-03-29 00:00:00
F42,262,1,1998-04-12 00:00:00
F42,311,1,1998-04-07 00:00:00
F43,324,1,1998-04-16 00:00:00
F43,290,1,1998-04-02 00:00:00
F44,689,1,1998-04-06 00:00:00
F44,291,1,1998-04-07 00:00:00
F45,347,1,1998-04-10 00:00:00
F45,270,1,1998-04-12 00:00:00
F46,346,1,1998-04-01 00:00:00
F46,290,1,1998-04-06 00:00:00
F47,331,1,1998-04-13 00:00:00
F47,689,1,1998-03-28 00:00:00
F48,1012,1,1998-03-27 00:00:00
F48,346,1,1998-03-31 00:00:00
F49,249,1,1998-03-31 00:00:00
F49,879,1,1998-04-20 00:00:00
F50,246,1,1998-04-04 00:00:00
F50,750,1,1998-04-13 00:00:00
F51,246,1,1998-04-17 00:00:00
F51,346,1,1998-04-15 00:00:00
F52,347,1,1998-04-16 00:00:00
F52,750,1,1998-03-28 00:00:00
F53,316,1,1998-04-21 00:00:00
F53,879,1,1998-04-12 00:00:00
F54,303,1,1998-04-16 00:00:00
F54,331,1,1998-04-07 00:00:00
F55,879,1,1998-04-19 00:00:00
F55,292,1,1998-04-14 00:00:00
F56,249,1,1998-04-19 00:00:00
F56,345,1,1998-04-09 00:00:00
F57,354,1,1998-04-14 00:00:00
F57,1016,1,1998-03-25 00:00:00
F58,331,1,1998-04-02 00:00:00
F58,306,1,1998-03-28 00:00:00
F59,249,1,1998-04-14 00:00:00
F59,1012,1,1998-04-17 00:00:00
F60,354,1,1998-03-30 00:00:00
F60,993,1,1998-03-29 00:00:00
F61,262,1,1998-04-12 00:00:00
F61,246,1,1998-03-25 00:00:00
F62,305,1,1998-03-31 00:00:00
F62,311,1,1998-03-29 00:00:00
F63,292,1,1998-04-02 00:00:00
F63,334,1,1998-03-30 00:00:00
