F1,682,1,1998-04-05 00:00:00
F1,242,1,1998-04-16 00:00:00
F2,689,1,1998-03-27 00:00:00
F2,295,1,1998-04-20 00:00:00
F3,262,1,1998-03-26 00:00:00
F3,249,1,1998-04-19 00:00:00
F4,879,1,1998-03-26 00:00:00
F4,305,1,1998-03-24 00:00:00
F5,270,1,1998-04-07 00:00:00
F5,347,1,1998-04-02 00:00:00
F6,249,1,1998-04-18 00:00:00
F6,347,1,1998-03-26 00:00:00
F7,334,1,1998-04-14 00:00:00
F7,270,1,1998-04-14 00:00:00
F8,242,1,1998-04-11 00:00:00
F8,345,1,1998-03-30 00:00:00
F9,895,1,1998-03-29 00:00:00
F9,346,1,1998-04-08 00:00:00
F10,312,1,1998-03-29 00:00:00
F10,750,1,1998-03-27 00:00:00
F11,246,1,1998-04-04 00:00:00
F11,993,1,1998-04-18 00:00:00
F12,1012,1,1998-03-28 00:00:00
F12,290,1,1998-03-27 00:00:00
F13,312,1,1998-04-07 00:00:00
F13,345,1,1998-03-26 00:00:00
F14,270,1,1998-04-08 00:00:00
F14,750,1,1998-04-17 00:00:00
F15,324,1,1998-04-08 00:00:00
F15,682,1,1998-04-20 00:00:00
F16,306,1,1998-04-19 00:00:00
F16,311,1,1998-04-07 00:00:00
F17,346,1,1998-04-20 00:00:00
F17,324,1,1998-04-01 00:00:00
F18,343,1,1998-04-15 00:00:00
F18,347,1,1998-04-12 00:00:00
F19,305,1,1998-04-08 00:00:00
F19,242,1,1998-04-12 00:00:00
F20,895,1,1998-04-06 00:00:00
F20,689,1,1998-04-02 00:00:00
F21,311,1,1998-04-17 00:00:00
F21,249,1,1998-04-16 00:00:00
F22,343,1,1998-04-03 00:00:00
F22,316,1,1998-04-03 00:00:00
F23,324,1,1998-04-07 00:00:00
F23,295,1,1998-04-19 00:00:00
F24,246,1,1998-04-04 00:00:00
F24,354,1,1998-04-19 00:00:00
F25,246,1,1998-04-19 00:00:00
F25,305,1,1998-04-01 00:00:00
F26,270,1,1998-04-17 00:00:00
F26,303,1,1998-04-12 00:00:00
F27,290,1,1998-04-12 00:00:00
F27,879,1,1998-04-15 00:00:00
F28,311,1,1998-04-19 00:00:00
F28,312,1,1998-03-28 00:00:00
F29,246,1,1998-04-20 00:00:00
F29,895,1,1998-04-16 00:00:00
F30,689,1,1998-04-14 00:00:00
F30,1016,1,1998-03-28 00:00:00
F31,262,1,1998-04-12 00:00:00
F31,879,1,1998-04-09 00:00:00
F32,262,1,1998-03-25 00:00:00
F32,334,1,1998-04-05 00:00:00
F33,331,1,1998-04-15 00:00:00
F33,270,1,1998-04-03 00:00:00
F34,334,1,1998-04-03 00:00:00
F34,1012,1,1998-03-29 00:00:00
F35,242,1,1998-04-20 00:00:00
F35,993,1,1998-04-21 00:00:00
F36,682,1,1998-04-15 00:00:00
F36,895,1,1998-04-01 00:00:00
F37,306,1,1998-04-04 00:00:00
F37,334,1,1998-04-19 00:00:00
F38,345,1,1998-04-08 00:00:00
F38,306,1,1998-03-27 00:00:00
F39,295,1,1998-04-10 00:00:00
F39,249,1,1998-04-21 00:00:00
F40,303,1,1998-04-14 00:00:00
F40,1012,1,1998-03-28 00:00:00
F41,346,1,1998-04-19 00:00:00
F41,305,1,1998-03-27 00:00:00
F42,1012,1,1998-04-01 00:00:00
F42,316,1,1998-03-31 00:00:00
F43,895,1,1998-03-26 00:00:00
F43,1016,1,1998-04-03 00:00:00
F44,1012,1,1998-04-18 00:00:00
F44,345,1,1998-04-05 00:00:00
F45,305,1,1998-04-21 00:00:00
