F1,249,5,1998-03-28 00:00:00
F1,343,5,1998-04-12 00:00:00
F1,1012,5,1998-03-29 00:00:00
F1,338,5,1998-04-19 00:00:00
F1,873,5,1998-04-08 00:00:00
F1,260,5,1998-04-09 00:00:00
F1,689,5,1998-04-20 00:00:00
F1,291,5,1998-04-01 00:00:00
F1,334,5,1998-04-08 00:00:00
F1,270,5,1998-03-31 00:00:00
F2,249,5,1998-04-18 00:00:00
F2,270,5,1998-04-03 00:00:00
F2,873,5,1998-04-18 00:00:00
F2,689,5,1998-03-31 00:00:00
F2,334,5,1998-03-24 00:00:00
F2,291,5,1998-04-06 00:00:00
F2,343,5,1998-03-30 00:00:00
F2,338,5,1998-04-04 00:00:00
F2,260,5,1998-04-01 00:00:00
F2,1012,5,1998-04-05 00:00:00
F3,260,5,1998-04-09 00:00:00
F3,338,5,1998-04-02 00:00:00
F3,343,5,1998-03-31 00:00:00
F3,291,5,1998-04-15 00:00:00
F3,334,5,1998-04-17 00:00:00
F3,1012,5,1998-04-12 00:00:00
F3,873,5,1998-03-28 00:00:00
F3,689,5,1998-04-20 00:00:00
F3,270,5,1998-04-14 00:00:00
F3,249,5,1998-04-04 00:00:00
F4,270,5,1998-04-10 00:00:00
F4,343,5,1998-04-09 00:00:00
F4,260,5,1998-03-30 00:00:00
F4,873,5,1998-04-21 00:00:00
F4,338,5,1998-04-04 00:00:00
F4,689,5,1998-03-26 00:00:00
F4,249,5,1998-04-20 00:00:00
F4,291,5,1998-04-17 00:00:00
F4,1012,5,1998-04-04 00:00:00
F4,334,5,1998-04-16 00:00:00
F5,343,5,1998-03-26 00:00:00
F5,334,5,1998-04-15 00:00:00
F5,260,5,1998-04-06 00:00:00
F5,249,5,1998-04-01 00:00:00
F5,873,5,1998-04-21 00:00:00
F5,338,5,1998-03-25 00:00:00
F5,689,5,1998-04-12 00:00:00
F5,291,5,1998-03-30 00:00:00
F5,1012,5,1998-04-12 00:00:00
F5,270,5,1998-04-18 00:00:00
F1,1182,1,1998-04-14 00:00:00
F1,548,1,1998-03-26 00:00:00
F1,1482,1,1998-03-26 00:00:00
F1,636,1,1998-03-25 00:00:00
F1,673,1,1998-04-20 00:00:00
F1,871,1,1998-03-30 00:00:00
F1,528,1,1998-03-30 00:00:00
F1,397,1,1998-04-16 00:00:00
F1,607,1,1998-04-07 00:00:00
F1,1200,1,1998-04-08 00:00:00
F1,1108,1,1998-04-21 00:00:00
F1,789,1,1998-04-01 00:00:00
F1,1671,1,1998-04-06 00:00:00
F1,809,1,1998-04-18 00:00:00
F1,316,1,1998-03-25 00:00:00
F1,526,1,1998-04-12 00:00:00
F1,777,1,1998-04-18 00:00:00
F1,782,1,1998-04-04 00:00:00
F1,1248,1,1998-04-18 00:00:00
F1,1130,1,1998-04-10 00:00:00
F1,1430,1,1998-04-11 00:00:00
F1,1083,1,1998-03-27 00:00:00
F1,18,1,1998-04-02 00:00:00
F1,455,1,1998-04-11 00:00:00
F1,781,1,1998-04-06 00:00:00
F1,1152,1,1998-04-13 00:00:00
F1,890,1,1998-04-19 00:00:00
F1,524,1,1998-04-08 00:00:00
F1,1458,1,1998-03-25 00:00:00
F1,1342,1,1998-04-10 00:00:00
F1,1411,1,1998-04-09 00:00:00
F1,1280,1,1998-04-19 00:00:00
F1,931,1,1998-04-06 00:00:00
F1,1298,1,1998-04-10 00:00:00
F1,1418,1,1998-04-05 00:00:00
F1,1198,1,1998-04-18 00:00:00
F1,519,1,1998-04-17 00:00:00
F1,558,1,1998-04-10 00:00:00
F1,269,1,1998-04-02 00:00:00
F1,1547,1,1998-04-20 00:00:00
F1,513,1,1998-04-05 00:00:00
F1,1107,1,1998-04-16 00:00:00
F1,783,1,1998-04-19 00:00:00
F1,862,1,1998-04-17 00:00:00
F1,836,1,1998-03-31 00:00:00
F1,1067,1,1998-04-07 00:00:00
F1,1213,1,1998-04-03 00:00:00
F1,61,1,1998-04-01 00:00:00
F1,231,1,1998-04-02 00:00:00
F1,39,1,1998-04-04 00:00:00
F1,1421,1,1998-04-19 00:00:00
F1,1281,1,1998-04-06 00:00:00
F1,694,1,1998-04-12 00:00:00
F1,1055,1,1998-04-21 00:00:00
F1,1064,1,1998-04-02 00:00:00
F1,1126,1,1998-04-20 00:00:00
F1,1157,1,1998-03-27 00:00:00
F1,1021,1,1998-03-25 00:00:00
F1,638,1,1998-03-25 00:00:00
F1,1075,1,1998-04-15 00:00:00
F1,179,1,1998-04-10 00:00:00
F1,1242,1,1998-04-04 00:00:00
F1,630,1,1998-03-27 00:00:00
F1,228,1,1998-04-10 00:00:00
F1,767,1,1998-04-08 00:00:00
F1,46,1,1998-04-16 00:00:00
F1,443,1,1998-04-05 00:00:00
F1,1232,1,1998-04-20 00:00:00
F1,144,1,1998-04-21 00:00:00
F1,1125,1,1998-03-31 00:00:00
F1,225,1,1998-03-28 00:00:00
F1,170,1,1998-04-08 00:00:00
F1,123,1,1998-04-08 00:00:00
F1,905,1,1998-03-24 00:00:00
F1,240,1,1998-04-06 00:00:00
F1,1463,1,1998-04-09 00:00:00
F1,748,1,1998-04-10 00:00:00
F1,829,1,1998-04-15 00:00:00
F1,724,1,1998-04-04 00:00:00
F1,162,1,1998-04-14 00:00:00
F1,1079,1,1998-04-05 00:00:00
F1,816,1,1998-03-26 00:00:00
F1,457,1,1998-04-04 00:00:00
F1,1109,1,1998-04-12 00:00:00
F1,1492,1,1998-04-18 00:00:00
F1,1098,1,1998-04-10 00:00:00
F1,331,1,1998-04-18 00:00:00
F1,381,1,1998-04-16 00:00:00
F1,1275,1,1998-04-01 00:00:00
F1,183,1,1998-03-31 00:00:00
F2,767,1,1998-03-28 00:00:00
F2,179,1,1998-04-13 00:00:00
F2,548,1,1998-04-03 00:00:00
F2,1280,1,1998-04-03 00:00:00
F2,1152,1,1998-04-17 00:00:00
F2,513,1,1998-04-18 00:00:00
F2,1298,1,1998-03-28 00:00:00
F2,673,1,1998-03-24 00:00:00
F2,836,1,1998-04-01 00:00:00
F2,1067,1,1998-04-14 00:00:00
F2,1547,1,1998-04-20 00:00:00
F2,1182,1,1998-04-19 00:00:00
F2,862,1,1998-04-09 00:00:00
F2,170,1,1998-04-03 00:00:00
F2,231,1,1998-04-01 00:00:00
F2,1492,1,1998-03-26 00:00:00
F2,558,1,1998-03-31 00:00:00
F2,1083,1,1998-04-11 00:00:00
F2,871,1,1998-04-12 00:00:00
F2,46,1,1998-03-27 00:00:00
F2,777,1,1998-04-15 00:00:00
F2,123,1,1998-04-17 00:00:00
F2,225,1,1998-04-17 00:00:00
F2,1198,1,1998-03-28 00:00:00
F2,809,1,1998-04-12 00:00:00
F2,1671,1,1998-04-20 00:00:00
F2,1157,1,1998-04-10 00:00:00
F2,524,1,1998-04-02 00:00:00
F2,1079,1,1998-04-17 00:00:00
F2,1075,1,1998-04-09 00:00:00
F2,1125,1,1998-04-02 00:00:00
F2,1421,1,1998-04-19 00:00:00
F2,1107,1,1998-03-28 00:00:00
F2,1281,1,1998-04-06 00:00:00
F2,1463,1,1998-04-20 00:00:00
