F1,324,1,1998-04-18 00:00:00
F1,249,1,1998-04-10 00:00:00
F1,270,1,1998-03-25 00:00:00
F1,290,1,1998-04-03 00:00:00
F1,1012,1,1998-04-11 00:00:00
F1,1039,1,1998-04-06 00:00:00
F1,316,1,1998-03-31 00:00:00
F1,312,1,1998-03-24 00:00:00
F1,246,1,1998-04-03 00:00:00
F1,334,1,1998-04-01 00:00:00
F2,316,1,1998-04-10 00:00:00
F2,270,1,1998-04-04 00:00:00
F2,1039,1,1998-03-31 00:00:00
F2,334,1,1998-04-16 00:00:00
F2,290,1,1998-04-09 00:00:00
F2,1012,1,1998-04-06 00:00:00
F2,324,1,1998-03-24 00:00:00
F2,246,1,1998-04-14 00:00:00
F2,312,1,1998-04-13 00:00:00
F2,249,1,1998-04-20 00:00:00
F3,1012,1,1998-04-01 00:00:00
F3,1039,1,1998-04-02 00:00:00
F3,316,1,1998-04-06 00:00:00
F3,270,1,1998-04-17 00:00:00
F3,249,1,1998-04-17 00:00:00
F3,334,1,1998-04-09 00:00:00
F3,312,1,1998-03-29 00:00:00
F3,324,1,1998-04-19 00:00:00
F3,290,1,1998-04-10 00:00:00
F3,246,1,1998-04-10 00:00:00
F4,249,1,1998-03-26 00:00:00
F4,246,1,1998-04-09 00:00:00
F4,316,1,1998-04-16 00:00:00
F4,324,1,1998-04-06 00:00:00
F4,334,1,1998-04-08 00:00:00
F4,1039,1,1998-04-05 00:00:00
F4,312,1,1998-04-04 00:00:00
F4,270,1,1998-04-20 00:00:00
F4,1012,1,1998-04-17 00:00:00
F4,290,1,1998-04-10 00:00:00
F5,334,1,1998-04-20 00:00:00
F5,290,1,1998-03-31 00:00:00
F5,249,1,1998-04-08 00:00:00
F5,324,1,1998-04-09 00:00:00
F5,312,1,1998-04-16 00:00:00
F5,1012,1,1998-04-02 00:00:00
F5,316,1,1998-04-09 00:00:00
F5,246,1,1998-03-31 00:00:00
F5,1039,1,1998-04-01 00:00:00
F5,270,1,1998-04-02 00:00:00
F1,954,3.5454545454545454,1998-04-09 00:00:00
F1,307,3.515957446808511,1998-04-01 00:00:00
F1,386,2.8160919540229883,1998-04-01 00:00:00
F1,1061,2.9310344827586206,1998-04-08 00:00:00
F1,957,2.0,1998-04-08 00:00:00
F1,1369,2.75,1998-03-24 00:00:00
F1,303,3.6865671641791047,1998-04-12 00:00:00
F1,1627,3.0,1998-04-11 00:00:00
F1,138,2.5789473684210527,1998-04-08 00:00:00
F1,1143,4.0,1998-04-16 00:00:00
F1,315,4.1,1998-03-25 00:00:00
F1,174,4.252380952380952,1998-03-27 00:00:00
F1,1267,3.0,1998-04-04 00:00:00
F1,1031,2.2857142857142856,1998-04-04 00:00:00
F1,1125,4.25,1998-03-25 00:00:00
F1,1599,5.0,1998-03-24 00:00:00
F1,385,3.5625,1998-04-07 00:00:00
F1,1334,1.0,1998-04-17 00:00:00
F1,94,3.0875912408759123,1998-04-14 00:00:00
F1,1448,3.6666666666666665,1998-04-01 00:00:00
F1,1576,1.0,1998-03-25 00:00:00
F1,1420,1.3333333333333333,1998-04-05 00:00:00
F1,960,3.24,1998-04-07 00:00:00
F1,603,4.3875598086124405,1998-04-09 00:00:00
F1,175,3.8173076923076925,1998-03-24 00:00:00
F1,865,3.4761904761904763,1998-04-11 00:00:00
F1,901,1.9166666666666667,1998-03-26 00:00:00
F1,755,3.3125,1998-04-03 00:00:00
F1,581,3.2203389830508473,1998-04-03 00:00:00
F1,346,3.642857142857143,1998-04-16 00:00:00
F1,828,2.6923076923076925,1998-04-16 00:00:00
F1,494,4.0,1998-03-30 00:00:00
F1,797,3.096774193548387,1998-04-02 00:00:00
F1,1199,2.869565217391304,1998-04-20 00:00:00
F1,13,3.4184782608695654,1998-03-26 00:00:00
F1,228,3.8155737704918034,1998-04-07 00:00:00
F1,1658,3.0,1998-04-18 00:00:00
F1,647,4.1,1998-03-24 00:00:00
F1,1128,2.6923076923076925,1998-04-20 00:00:00
F1,911,2.5,1998-03-27 00:00:00
F1,1214,2.0,1998-04-08 00:00:00
F1,1129,3.5714285714285716,1998-03-28 00:00:00
F1,1308,1.0,1998-04-16 00:00:00
F1,1131,4.0,1998-04-13 00:00:00
F1,884,3.2857142857142856,1998-03-27 00:00:00
F1,629,3.3376623376623376,1998-04-12 00:00:00
F1,1037,2.0,1998-04-20 00:00:00
F1,712,3.0784313725490198,1998-04-08 00:00:00
F1,200,3.825242718446602,1998-04-16 00:00:00
F1,289,2.9806949806949805,1998-03-31 00:00:00
F1,1488,3.0,1998-03-25 00:00:00
F1,1669,2.0,1998-04-02 00:00:00
F1,612,3.9411764705882355,1998-04-19 00:00:00
F1,837,3.92,1998-04-16 00:00:00
F1,751,3.4277777777777776,1998-04-02 00:00:00
F1,1444,2.473684210526316,1998-03-29 00:00:00
F1,204,3.834285714285714,1998-04-19 00:00:00
F1,963,4.2926829268292686,1998-04-01 00:00:00
F1,1176,3.3636363636363638,1998-04-01 00:00:00
F1,1549,1.5,1998-03-29 00:00:00
F1,999,2.8,1998-04-07 00:00:00
F1,1330,2.5,1998-04-17 00:00:00
F1,30,3.945945945945946,1998-04-12 00:00:00
F1,1539,1.75,1998-04-19 00:00:00
F1,1238,3.125,1998-04-17 00:00:00
F1,373,2.8974358974358974,1998-04-20 00:00:00
F1,1422,2.25,1998-04-02 00:00:00
F1,1187,3.230769230769231,1998-03-31 00:00:00
F1,221,3.72972972972973,1998-03-29 00:00:00
F1,573,2.9393939393939394,1998-04-11 00:00:00
F1,118,3.2150170648464163,1998-03-27 00:00:00
F1,1312,3.0,1998-04-03 00:00:00
F1,562,3.2083333333333335,1998-04-19 00:00:00
F1,1522,2.4285714285714284,1998-04-10 00:00:00
F1,778,3.5526315789473686,1998-03-26 00:00:00
F1,1524,4.25,1998-04-07 00:00:00
F1,254,2.4516129032258065,1998-04-02 00:00:00
F1,486,3.796875,1998-03-24 00:00:00
F1,935,3.2857142857142856,1998-03-28 00:00:00
F1,85,3.0344827586206895,1998-03-30 00:00:00
F1,604,4.012345679012346,1998-04-07 00:00:00
F1,456,2.3125,1998-04-12 00:00:00
F1,442,1.25,1998-04-15 00:00:00
F1,1497,3.0,1998-03-25 00:00:00
F1,586,2.676470588235294,1998-03-29 00:00:00
F1,1056,3.2,1998-04-15 00:00:00
F1,1516,4.0,1998-04-14 00:00:00
F1,422,2.8461538461538463,1998-04-10 00:00:00
F1,567,2.8,1998-04-21 00:00:00
F1,1096,2.6666666666666665,1998-04-07 00:00:00
F2,865,3.4761904761904763,1998-04-11 00:00:00
F2,1143,4.0,1998-04-16 00:00:00
F2,1267,3.0,1998-03-26 00:00:00
F2,581,3.2203389830508473,1998-03-26 00:00:00
F2,1131,4.0,1998-04-14 00:00:00
F2,1199,2.869565217391304,1998-04-21 00:00:00
F2,1334,1.0,1998-03-24 00:00:00
F2,307,3.515957446808511,1998-04-10 00:00:00
F2,586,2.676470588235294,1998-04-06 00:00:00
F2,1308,1.0,1998-04-01 00:00:00
F2,204,3.834285714285714,1998-04-20 00:00:00
F2,901,1.9166666666666667,1998-04-03 00:00:00
F2,85,3.0344827586206895,1998-04-04 00:00:00
F2,957,2.0,1998-03-29 00:00:00
F2,494,4.0,1998-04-14 00:00:00
F2,1096,2.6666666666666665,1998-04-03 00:00:00
F2,456,2.3125,1998-04-03 00:00:00
F2,13,3.4184782608695654,1998-04-04 00:00:00
F2,1539,1.75,1998-03-25 00:00:00
F2,30,3.945945945945946,1998-04-20 00:00:00
F2,1420,1.3333333333333333,1998-04-15 00:00:00
F2,1576,1.0,1998-04-07 00:00:00
F2,562,3.2083333333333335,1998-03-28 00:00:00
F2,935,3.2857142857142856,1998-04-05 00:00:00
F2,1658,3.0,1998-03-24 00:00:00
F2,1369,2.75,1998-04-08 00:00:00
F2,778,3.5526315789473686,1998-03-31 00:00:00
F2,1238,3.125,1998-04-02 00:00:00
F2,1056,3.2,1998-04-05 00:00:00
F2,751,3.4277777777777776,1998-04-01 00:00:00
F2,221,3.72972972972973,1998-04-15 00:00:00
F2,1037,2.0,1998-04-05 00:00:00
F2,828,2.6923076923076925,1998-04-10 00:00:00
F2,797,3.096774193548387,1998-04-13 00:00:00
F2,1516,4.0,1998-04-06 00:00:00
F2,254,2.4516129032258065,1998-04-09 00:00:00
F2,963,4.2926829268292686,1998-03-29 00:00:00
F2,1549,1.5,1998-04-10 00:00:00
F2,1061,2.9310344827586206,1998-03-29 00:00:00
F2,1524,4.25,1998-03-27 00:00:00
F2,712,3.0784313725490198,1998-04-01 00:00:00
F2,1031,2.2857142857142856,1998-04-10 00:00:00
F2,174,4.252380952380952,1998-03-25 00:00:00
F2,1627,3.0,1998-04-05 00:00:00
F2,1214,2.0,1998-03-29 00:00:00
F2,755,3.3125,1998-03-31 00:00:00
F2,1669,2.0,1998-04-20 00:00:00
F2,999,2.8,1998-04-16 00:00:00
F2,1444,2.473684210526316,1998-03-31 00:00:00
F2,1497,3.0,1998-04-17 00:00:00
F2,1125,4.25,1998-03-31 00:00:00
F2,94,3.0875912408759123,1998-04-01 00:00:00
F2,175,3.8173076923076925,1998-04-16 00:00:00
F2,373,2.8974358974358974,1998-04-02 00:00:00
F2,138,2.5789473684210527,1998-03-24 00:00:00
F2,200,3.825242718446602,1998-04-18 00:00:00
F2,315,4.1,1998-04-20 00:00:00
F2,647,4.1,1998-04-19 00:00:00
F2,118,3.2150170648464163,1998-04-06 00:00:00
F2,289,2.9806949806949805,1998-03-31 00:00:00
F2,442,1.25,1998-04-10 00:00:00
F2,486,3.796875,1998-04-03 00:00:00
F2,884,3.2857142857142856,1998-04-07 00:00:00
F2,1448,3.6666666666666665,1998-04-16 00:00:00
F2,422,2.8461538461538463,1998-03-31 00:00:00
F2,1128,2.6923076923076925,1998-04-18 00:00:00
F2,1176,3.3636363636363638,1998-03-24 00:00:00
F2,1488,3.0,1998-04-05 00:00:00
F2,954,3.5454545454545454,1998-04-13 00:00:00
F2,1522,2.4285714285714284,1998-03-29 00:00:00
F2,385,3.5625,1998-04-16 00:00:00
F2,386,2.8160919540229883,1998-03-30 00:00:00
F2,603,4.3875598086124405,1998-04-16 00:00:00
F2,837,3.92,1998-04-16 00:00:00
F2,1599,5.0,1998-04-14 00:00:00
F2,567,2.8,1998-04-10 00:00:00
F2,1187,3.230769230769231,1998-04-13 00:00:00
F2,346,3.642857142857143,1998-04-18 00:00:00
F2,573,2.9393939393939394,1998-04-05 00:00:00
F2,911,2.5,1998-03-26 00:00:00
F2,604,4.012345679012346,1998-04-10 00:00:00
F2,1312,3.0,1998-04-12 00:00:00
F2,1330,2.5,1998-03-31 00:00:00
F2,960,3.24,1998-03-31 00:00:00
F2,1422,2.25,1998-03-30 00:00:00
